Task_ID,Model,Layer,Compute,Self CPU (us),CPU Total (us),CUDA Total (us),Self CPU Mem (bytes),Self CUDA Mem (bytes),Total Execution Time (us),Total Memory Used (bytes),FLOPs,Memory Accessed (bytes)
mlp_task_1,CustomMLP,forward_pass,W0,3929.0,10048.0,0.0,-794624,0,10048.0,-794624,6291456.0,536576.0
mlp_task_1,CustomMLP,ProfilerStep*,W0,3147.0,6600.0,0.0,-794624,0,6600.0,-794624,0.0,0.0
mlp_task_1,CustomMLP,net_0,W0,434.0,1771.0,0.0,0,0,1771.0,0,4194304.0,139264.0
mlp_task_1,CustomMLP,net_1,W0,168.0,671.0,0.0,0,0,671.0,0,0.0,262144.0
mlp_task_1,CustomMLP,net_2,W0,180.0,1006.0,0.0,0,0,1006.0,0,2097152.0,135168.0
mlp_task_1,CustomMLP,forward_pass,W1,2187.0,5996.0,0.0,-798720,0,5996.0,-798720,6291456.0,536576.0
mlp_task_1,CustomMLP,ProfilerStep*,W1,1621.0,3811.0,0.0,-798720,0,3811.0,-798720,0.0,0.0
mlp_task_1,CustomMLP,net_0,W1,221.0,1112.0,0.0,0,0,1112.0,0,4194304.0,139264.0
mlp_task_1,CustomMLP,net_1,W1,178.0,386.0,0.0,0,0,386.0,0,0.0,262144.0
mlp_task_1,CustomMLP,net_2,W1,167.0,687.0,0.0,0,0,687.0,0,2097152.0,135168.0
mlp_task_2,CustomMLP,forward_pass,W0,1710.0,4234.0,0.0,-794624,0,4234.0,-794624,6291456.0,536576.0
mlp_task_2,CustomMLP,ProfilerStep*,W0,1281.0,2758.0,0.0,-794624,0,2758.0,-794624,0.0,0.0
mlp_task_2,CustomMLP,net_0,W0,160.0,646.0,0.0,0,0,646.0,0,4194304.0,139264.0
mlp_task_2,CustomMLP,net_1,W0,130.0,298.0,0.0,0,0,298.0,0,0.0,262144.0
mlp_task_2,CustomMLP,net_2,W0,139.0,532.0,0.0,0,0,532.0,0,2097152.0,135168.0
mlp_task_2,CustomMLP,forward_pass,W0,1710.0,4234.0,0.0,-794624,0,4234.0,-794624,6291456.0,536576.0
mlp_task_2,CustomMLP,ProfilerStep*,W0,1281.0,2758.0,0.0,-794624,0,2758.0,-794624,0.0,0.0
mlp_task_2,CustomMLP,net_0,W0,160.0,646.0,0.0,0,0,646.0,0,4194304.0,139264.0
mlp_task_2,CustomMLP,net_1,W0,130.0,298.0,0.0,0,0,298.0,0,0.0,262144.0
mlp_task_2,CustomMLP,net_2,W0,139.0,532.0,0.0,0,0,532.0,0,2097152.0,135168.0
mlp_task_2,CustomMLP,forward_pass,W1,1816.0,4788.0,0.0,-798720,0,4788.0,-798720,6291456.0,536576.0
mlp_task_2,CustomMLP,ProfilerStep*,W1,1338.0,3064.0,0.0,-798720,0,3064.0,-798720,0.0,0.0
mlp_task_2,CustomMLP,net_0,W1,175.0,799.0,0.0,0,0,799.0,0,4194304.0,139264.0
mlp_task_2,CustomMLP,net_1,W1,160.0,334.0,0.0,0,0,334.0,0,0.0,262144.0
mlp_task_2,CustomMLP,net_2,W1,143.0,591.0,0.0,0,0,591.0,0,2097152.0,135168.0
mlp_task_3,CustomMLP,forward_pass,W0,1710.0,4234.0,0.0,-794624,0,4234.0,-794624,6291456.0,536576.0
mlp_task_3,CustomMLP,ProfilerStep*,W0,1281.0,2758.0,0.0,-794624,0,2758.0,-794624,0.0,0.0
mlp_task_3,CustomMLP,net_0,W0,160.0,646.0,0.0,0,0,646.0,0,4194304.0,139264.0
mlp_task_3,CustomMLP,net_1,W0,130.0,298.0,0.0,0,0,298.0,0,0.0,262144.0
mlp_task_3,CustomMLP,net_2,W0,139.0,532.0,0.0,0,0,532.0,0,2097152.0,135168.0
mlp_task_3,CustomMLP,forward_pass,W0,1710.0,4234.0,0.0,-794624,0,4234.0,-794624,6291456.0,536576.0
mlp_task_3,CustomMLP,ProfilerStep*,W0,1281.0,2758.0,0.0,-794624,0,2758.0,-794624,0.0,0.0
mlp_task_3,CustomMLP,net_0,W0,160.0,646.0,0.0,0,0,646.0,0,4194304.0,139264.0
mlp_task_3,CustomMLP,net_1,W0,130.0,298.0,0.0,0,0,298.0,0,0.0,262144.0
mlp_task_3,CustomMLP,net_2,W0,139.0,532.0,0.0,0,0,532.0,0,2097152.0,135168.0
mlp_task_3,CustomMLP,forward_pass,W1,1816.0,4788.0,0.0,-798720,0,4788.0,-798720,6291456.0,536576.0
mlp_task_3,CustomMLP,ProfilerStep*,W1,1338.0,3064.0,0.0,-798720,0,3064.0,-798720,0.0,0.0
mlp_task_3,CustomMLP,net_0,W1,175.0,799.0,0.0,0,0,799.0,0,4194304.0,139264.0
mlp_task_3,CustomMLP,net_1,W1,160.0,334.0,0.0,0,0,334.0,0,0.0,262144.0
mlp_task_3,CustomMLP,net_2,W1,143.0,591.0,0.0,0,0,591.0,0,2097152.0,135168.0
mlp_task_4,CustomMLP,forward_pass,W0,1710.0,4234.0,0.0,-794624,0,4234.0,-794624,6291456.0,536576.0
mlp_task_4,CustomMLP,ProfilerStep*,W0,1281.0,2758.0,0.0,-794624,0,2758.0,-794624,0.0,0.0
mlp_task_4,CustomMLP,net_0,W0,160.0,646.0,0.0,0,0,646.0,0,4194304.0,139264.0
mlp_task_4,CustomMLP,net_1,W0,130.0,298.0,0.0,0,0,298.0,0,0.0,262144.0
mlp_task_4,CustomMLP,net_2,W0,139.0,532.0,0.0,0,0,532.0,0,2097152.0,135168.0
mlp_task_4,CustomMLP,forward_pass,W0,1710.0,4234.0,0.0,-794624,0,4234.0,-794624,6291456.0,536576.0
mlp_task_4,CustomMLP,ProfilerStep*,W0,1281.0,2758.0,0.0,-794624,0,2758.0,-794624,0.0,0.0
mlp_task_4,CustomMLP,net_0,W0,160.0,646.0,0.0,0,0,646.0,0,4194304.0,139264.0
mlp_task_4,CustomMLP,net_1,W0,130.0,298.0,0.0,0,0,298.0,0,0.0,262144.0
mlp_task_4,CustomMLP,net_2,W0,139.0,532.0,0.0,0,0,532.0,0,2097152.0,135168.0
mlp_task_4,CustomMLP,forward_pass,W1,1816.0,4788.0,0.0,-798720,0,4788.0,-798720,6291456.0,536576.0
mlp_task_4,CustomMLP,ProfilerStep*,W1,1338.0,3064.0,0.0,-798720,0,3064.0,-798720,0.0,0.0
mlp_task_4,CustomMLP,net_0,W1,175.0,799.0,0.0,0,0,799.0,0,4194304.0,139264.0
mlp_task_4,CustomMLP,net_1,W1,160.0,334.0,0.0,0,0,334.0,0,0.0,262144.0
mlp_task_4,CustomMLP,net_2,W1,143.0,591.0,0.0,0,0,591.0,0,2097152.0,135168.0
mlp_task_5,CustomMLP,forward_pass,W0,1710.0,4234.0,0.0,-794624,0,4234.0,-794624,6291456.0,536576.0
mlp_task_5,CustomMLP,ProfilerStep*,W0,1281.0,2758.0,0.0,-794624,0,2758.0,-794624,0.0,0.0
mlp_task_5,CustomMLP,net_0,W0,160.0,646.0,0.0,0,0,646.0,0,4194304.0,139264.0
mlp_task_5,CustomMLP,net_1,W0,130.0,298.0,0.0,0,0,298.0,0,0.0,262144.0
mlp_task_5,CustomMLP,net_2,W0,139.0,532.0,0.0,0,0,532.0,0,2097152.0,135168.0
mlp_task_5,CustomMLP,forward_pass,W0,1710.0,4234.0,0.0,-794624,0,4234.0,-794624,6291456.0,536576.0
mlp_task_5,CustomMLP,ProfilerStep*,W0,1281.0,2758.0,0.0,-794624,0,2758.0,-794624,0.0,0.0
mlp_task_5,CustomMLP,net_0,W0,160.0,646.0,0.0,0,0,646.0,0,4194304.0,139264.0
mlp_task_5,CustomMLP,net_1,W0,130.0,298.0,0.0,0,0,298.0,0,0.0,262144.0
mlp_task_5,CustomMLP,net_2,W0,139.0,532.0,0.0,0,0,532.0,0,2097152.0,135168.0
mlp_task_5,CustomMLP,forward_pass,W1,1816.0,4788.0,0.0,-798720,0,4788.0,-798720,6291456.0,536576.0
mlp_task_5,CustomMLP,ProfilerStep*,W1,1338.0,3064.0,0.0,-798720,0,3064.0,-798720,0.0,0.0
mlp_task_5,CustomMLP,net_0,W1,175.0,799.0,0.0,0,0,799.0,0,4194304.0,139264.0
mlp_task_5,CustomMLP,net_1,W1,160.0,334.0,0.0,0,0,334.0,0,0.0,262144.0
mlp_task_5,CustomMLP,net_2,W1,143.0,591.0,0.0,0,0,591.0,0,2097152.0,135168.0
swin_task_1,DemoSwinTiny,forward_pass,W0,155115.0,2708559.0,0.0,-1078091112,0,2708559.0,-1078091112,5962128384.0,578802536.0
swin_task_1,DemoSwinTiny,ProfilerStep*,W0,67993.0,1388280.0,0.0,-531444760,0,1388280.0,-531444760,0.0,0.0
swin_task_1,DemoSwinTiny,backbone_features_0_0,W0,309.0,5697.0,0.0,0,0,5697.0,0,28901376.0,3612672.0
swin_task_1,DemoSwinTiny,permute,W0,718.0,763.0,0.0,0,0,763.0,0,0.0,4816896.0
swin_task_1,DemoSwinTiny,backbone_features_0_2,W0,528.0,5167.0,0.0,0,0,5167.0,0,3010560.0,4816896.0
swin_task_1,DemoSwinTiny,backbone_features_1_0_norm1,W0,324.0,3130.0,0.0,0,0,3130.0,0,3010560.0,4816896.0
swin_task_1,DemoSwinTiny,_get_relative_position_bias,W0,432.0,1226.0,0.0,-86436,0,1226.0,-86436,0.0,50048.0
swin_task_1,DemoSwinTiny,shifted_window_attention,W0,3085.0,100709.0,0.0,-98219520,0,100709.0,-98219520,0.0,4993164.0
swin_task_1,DemoSwinTiny,stochastic_depth,W0,312.0,312.0,0.0,0,0,312.0,0,0.0,4816896.0
swin_task_1,DemoSwinTiny,add,W0,244.0,2631.0,0.0,0,0,2631.0,0,0.0,7225344.0
swin_task_1,DemoSwinTiny,backbone_features_1_0_norm2,W0,353.0,3481.0,0.0,0,0,3481.0,0,3010560.0,4816896.0
swin_task_1,DemoSwinTiny,backbone_features_1_0_mlp_0,W0,456.0,17651.0,0.0,0,0,17651.0,0,231211008.0,12042240.0
swin_task_1,DemoSwinTiny,backbone_features_1_0_mlp_1,W0,528.0,12542.0,0.0,0,0,12542.0,0,0.0,19267584.0
swin_task_1,DemoSwinTiny,backbone_features_1_0_mlp_2,W0,294.0,298.0,0.0,0,0,298.0,0,0.0,19267584.0
swin_task_1,DemoSwinTiny,backbone_features_1_0_mlp_3,W0,347.0,16604.0,0.0,0,0,16604.0,0,231211008.0,12042240.0
swin_task_1,DemoSwinTiny,backbone_features_1_0_mlp_4,W0,302.0,306.0,0.0,0,0,306.0,0,0.0,4816896.0
swin_task_1,DemoSwinTiny,stochastic_depth_1,W0,207.0,207.0,0.0,0,0,207.0,0,0.0,4816896.0
swin_task_1,DemoSwinTiny,add_1,W0,189.0,2167.0,0.0,0,0,2167.0,0,0.0,7225344.0
swin_task_1,DemoSwinTiny,backbone_features_1_1_norm1,W0,282.0,3119.0,0.0,0,0,3119.0,0,3010560.0,4816896.0
swin_task_1,DemoSwinTiny,_get_relative_position_bias_1,W0,502.0,1205.0,0.0,-86436,0,1205.0,-86436,0.0,50048.0
swin_task_1,DemoSwinTiny,shifted_window_attention_1,W0,6389.0,147823.0,0.0,-130263168,0,147823.0,-130263168,0.0,4993164.0
swin_task_1,DemoSwinTiny,stochastic_depth_2,W0,398.0,398.0,0.0,0,0,398.0,0,0.0,4816896.0
swin_task_1,DemoSwinTiny,add_2,W0,239.0,2852.0,0.0,0,0,2852.0,0,0.0,7225344.0
swin_task_1,DemoSwinTiny,backbone_features_1_1_norm2,W0,399.0,4238.0,0.0,0,0,4238.0,0,3010560.0,4816896.0
swin_task_1,DemoSwinTiny,backbone_features_1_1_mlp_0,W0,555.0,19555.0,0.0,0,0,19555.0,0,231211008.0,12042240.0
swin_task_1,DemoSwinTiny,backbone_features_1_1_mlp_1,W0,466.0,11196.0,0.0,0,0,11196.0,0,0.0,19267584.0
swin_task_1,DemoSwinTiny,backbone_features_1_1_mlp_2,W0,327.0,333.0,0.0,0,0,333.0,0,0.0,19267584.0
swin_task_1,DemoSwinTiny,backbone_features_1_1_mlp_3,W0,486.0,17673.0,0.0,0,0,17673.0,0,231211008.0,12042240.0
swin_task_1,DemoSwinTiny,backbone_features_1_1_mlp_4,W0,327.0,332.0,0.0,0,0,332.0,0,0.0,4816896.0
swin_task_1,DemoSwinTiny,stochastic_depth_3,W0,259.0,259.0,0.0,0,0,259.0,0,0.0,4816896.0
swin_task_1,DemoSwinTiny,add_3,W0,329.0,3868.0,0.0,0,0,3868.0,0,0.0,7225344.0
swin_task_1,DemoSwinTiny,_patch_merging_pad,W0,1109.0,5795.0,0.0,-7225344,0,5795.0,-7225344,0.0,4816896.0
swin_task_1,DemoSwinTiny,backbone_features_2_norm,W0,414.0,3571.0,0.0,0,0,3571.0,0,3010560.0,4816896.0
swin_task_1,DemoSwinTiny,backbone_features_2_reduction,W0,428.0,8115.0,0.0,0,0,8115.0,0,115605504.0,3612672.0
swin_task_1,DemoSwinTiny,backbone_features_3_0_norm1,W0,383.0,2055.0,0.0,0,0,2055.0,0,1505280.0,2408448.0
swin_task_1,DemoSwinTiny,_get_relative_position_bias_2,W0,438.0,1393.0,0.0,-172872,0,1393.0,-172872,0.0,80888.0
swin_task_1,DemoSwinTiny,shifted_window_attention_2,W0,3099.0,60661.0,0.0,-49109760,0,60661.0,-49109760,0.0,3055896.0
swin_task_1,DemoSwinTiny,stochastic_depth_4,W0,273.0,273.0,0.0,0,0,273.0,0,0.0,2408448.0
swin_task_1,DemoSwinTiny,add_4,W0,201.0,1029.0,0.0,0,0,1029.0,0,0.0,3612672.0
swin_task_1,DemoSwinTiny,backbone_features_3_0_norm2,W0,339.0,1818.0,0.0,0,0,1818.0,0,1505280.0,2408448.0
swin_task_1,DemoSwinTiny,backbone_features_3_0_mlp_0,W0,405.0,14888.0,0.0,0,0,14888.0,0,231211008.0,6021120.0
swin_task_1,DemoSwinTiny,backbone_features_3_0_mlp_1,W0,320.0,4405.0,0.0,0,0,4405.0,0,0.0,9633792.0
swin_task_1,DemoSwinTiny,backbone_features_3_0_mlp_2,W0,257.0,261.0,0.0,0,0,261.0,0,0.0,9633792.0
swin_task_1,DemoSwinTiny,backbone_features_3_0_mlp_3,W0,328.0,13545.0,0.0,0,0,13545.0,0,231211008.0,6021120.0
swin_task_1,DemoSwinTiny,backbone_features_3_0_mlp_4,W0,251.0,254.0,0.0,0,0,254.0,0,0.0,2408448.0
swin_task_1,DemoSwinTiny,stochastic_depth_5,W0,175.0,175.0,0.0,0,0,175.0,0,0.0,2408448.0
swin_task_1,DemoSwinTiny,add_5,W0,146.0,1035.0,0.0,0,0,1035.0,0,0.0,3612672.0
swin_task_1,DemoSwinTiny,backbone_features_3_1_norm1,W0,257.0,1535.0,0.0,0,0,1535.0,0,1505280.0,2408448.0
swin_task_1,DemoSwinTiny,_get_relative_position_bias_3,W0,361.0,933.0,0.0,-172872,0,933.0,-172872,0.0,80888.0
swin_task_1,DemoSwinTiny,shifted_window_attention_3,W0,4265.0,92013.0,0.0,-63499296,0,92013.0,-63499296,0.0,3055896.0
swin_task_1,DemoSwinTiny,stochastic_depth_6,W0,265.0,265.0,0.0,0,0,265.0,0,0.0,2408448.0
swin_task_1,DemoSwinTiny,add_6,W0,231.0,1416.0,0.0,0,0,1416.0,0,0.0,3612672.0
swin_task_1,DemoSwinTiny,backbone_features_3_1_norm2,W0,286.0,1635.0,0.0,0,0,1635.0,0,1505280.0,2408448.0
swin_task_1,DemoSwinTiny,backbone_features_3_1_mlp_0,W0,390.0,15475.0,0.0,0,0,15475.0,0,231211008.0,6021120.0
swin_task_1,DemoSwinTiny,backbone_features_3_1_mlp_1,W0,296.0,4416.0,0.0,0,0,4416.0,0,0.0,9633792.0
swin_task_1,DemoSwinTiny,backbone_features_3_1_mlp_2,W0,301.0,304.0,0.0,0,0,304.0,0,0.0,9633792.0
swin_task_1,DemoSwinTiny,backbone_features_3_1_mlp_3,W0,348.0,14092.0,0.0,0,0,14092.0,0,231211008.0,6021120.0
swin_task_1,DemoSwinTiny,backbone_features_3_1_mlp_4,W0,308.0,312.0,0.0,0,0,312.0,0,0.0,2408448.0
swin_task_1,DemoSwinTiny,stochastic_depth_7,W0,191.0,191.0,0.0,0,0,191.0,0,0.0,2408448.0
swin_task_1,DemoSwinTiny,add_7,W0,180.0,1282.0,0.0,0,0,1282.0,0,0.0,3612672.0
swin_task_1,DemoSwinTiny,_patch_merging_pad_1,W0,746.0,2718.0,0.0,-3612672,0,2718.0,-3612672,0.0,2408448.0
swin_task_1,DemoSwinTiny,backbone_features_4_norm,W0,329.0,1815.0,0.0,0,0,1815.0,0,1505280.0,2408448.0
swin_task_1,DemoSwinTiny,backbone_features_4_reduction,W0,296.0,6795.0,0.0,0,0,6795.0,0,115605504.0,1806336.0
swin_task_1,DemoSwinTiny,backbone_features_5_0_norm1,W0,289.0,1055.0,0.0,0,0,1055.0,0,752640.0,1204224.0
swin_task_1,DemoSwinTiny,_get_relative_position_bias_4,W0,389.0,1506.0,0.0,-345744,0,1506.0,-345744,0.0,142568.0
swin_task_1,DemoSwinTiny,shifted_window_attention_4,W0,2028.0,30070.0,0.0,-24554880,0,30070.0,-24554880,0.0,3678768.0
swin_task_1,DemoSwinTiny,stochastic_depth_8,W0,249.0,249.0,0.0,0,0,249.0,0,0.0,1204224.0
swin_task_1,DemoSwinTiny,add_8,W0,189.0,739.0,0.0,0,0,739.0,0,0.0,1806336.0
swin_task_1,DemoSwinTiny,backbone_features_5_0_norm2,W0,270.0,974.0,0.0,0,0,974.0,0,752640.0,1204224.0
swin_task_1,DemoSwinTiny,backbone_features_5_0_mlp_0,W0,330.0,13537.0,0.0,0,0,13537.0,0,231211008.0,3010560.0
swin_task_1,DemoSwinTiny,backbone_features_5_0_mlp_1,W0,239.0,2212.0,0.0,0,0,2212.0,0,0.0,4816896.0
swin_task_1,DemoSwinTiny,backbone_features_5_0_mlp_2,W0,238.0,241.0,0.0,0,0,241.0,0,0.0,4816896.0
swin_task_1,DemoSwinTiny,backbone_features_5_0_mlp_3,W0,409.0,13925.0,0.0,0,0,13925.0,0,231211008.0,3010560.0
swin_task_1,DemoSwinTiny,backbone_features_5_0_mlp_4,W0,312.0,321.0,0.0,0,0,321.0,0,0.0,1204224.0
swin_task_1,DemoSwinTiny,stochastic_depth_9,W0,191.0,191.0,0.0,0,0,191.0,0,0.0,1204224.0
swin_task_1,DemoSwinTiny,add_9,W0,178.0,776.0,0.0,0,0,776.0,0,0.0,1806336.0
swin_task_1,DemoSwinTiny,backbone_features_5_1_norm1,W0,290.0,1165.0,0.0,0,0,1165.0,0,752640.0,1204224.0
swin_task_1,DemoSwinTiny,_get_relative_position_bias_5,W0,454.0,1300.0,0.0,-345744,0,1300.0,-345744,0.0,142568.0
swin_task_1,DemoSwinTiny,shifted_window_attention_5,W0,4548.0,73912.0,0.0,-31341576,0,73912.0,-31341576,0.0,3678768.0
swin_task_1,DemoSwinTiny,stochastic_depth_10,W0,284.0,284.0,0.0,0,0,284.0,0,0.0,1204224.0
swin_task_1,DemoSwinTiny,add_10,W0,157.0,621.0,0.0,0,0,621.0,0,0.0,1806336.0
swin_task_1,DemoSwinTiny,backbone_features_5_1_norm2,W0,234.0,1201.0,0.0,0,0,1201.0,0,752640.0,1204224.0
swin_task_1,DemoSwinTiny,backbone_features_5_1_mlp_0,W0,297.0,13147.0,0.0,0,0,13147.0,0,231211008.0,3010560.0
swin_task_1,DemoSwinTiny,backbone_features_5_1_mlp_1,W0,217.0,2073.0,0.0,0,0,2073.0,0,0.0,4816896.0
swin_task_1,DemoSwinTiny,backbone_features_5_1_mlp_2,W0,245.0,249.0,0.0,0,0,249.0,0,0.0,4816896.0
swin_task_1,DemoSwinTiny,backbone_features_5_1_mlp_3,W0,401.0,14360.0,0.0,0,0,14360.0,0,231211008.0,3010560.0
swin_task_1,DemoSwinTiny,backbone_features_5_1_mlp_4,W0,353.0,357.0,0.0,0,0,357.0,0,0.0,1204224.0
swin_task_1,DemoSwinTiny,stochastic_depth_11,W0,253.0,253.0,0.0,0,0,253.0,0,0.0,1204224.0
swin_task_1,DemoSwinTiny,add_11,W0,161.0,700.0,0.0,0,0,700.0,0,0.0,1806336.0
swin_task_1,DemoSwinTiny,backbone_features_5_2_norm1,W0,298.0,1195.0,0.0,0,0,1195.0,0,752640.0,1204224.0
swin_task_1,DemoSwinTiny,_get_relative_position_bias_6,W0,393.0,1130.0,0.0,-345744,0,1130.0,-345744,0.0,142568.0
swin_task_1,DemoSwinTiny,shifted_window_attention_6,W0,1865.0,30430.0,0.0,-24554880,0,30430.0,-24554880,0.0,3678768.0
swin_task_1,DemoSwinTiny,stochastic_depth_12,W0,396.0,396.0,0.0,0,0,396.0,0,0.0,1204224.0
swin_task_1,DemoSwinTiny,add_12,W0,162.0,764.0,0.0,0,0,764.0,0,0.0,1806336.0
swin_task_1,DemoSwinTiny,backbone_features_5_2_norm2,W0,263.0,981.0,0.0,0,0,981.0,0,752640.0,1204224.0
swin_task_1,DemoSwinTiny,backbone_features_5_2_mlp_0,W0,385.0,14210.0,0.0,0,0,14210.0,0,231211008.0,3010560.0
swin_task_1,DemoSwinTiny,backbone_features_5_2_mlp_1,W0,284.0,2557.0,0.0,0,0,2557.0,0,0.0,4816896.0
swin_task_1,DemoSwinTiny,backbone_features_5_2_mlp_2,W0,190.0,193.0,0.0,0,0,193.0,0,0.0,4816896.0
swin_task_1,DemoSwinTiny,backbone_features_5_2_mlp_3,W0,393.0,12811.0,0.0,0,0,12811.0,0,231211008.0,3010560.0
swin_task_1,DemoSwinTiny,backbone_features_5_2_mlp_4,W0,250.0,253.0,0.0,0,0,253.0,0,0.0,1204224.0
swin_task_1,DemoSwinTiny,stochastic_depth_13,W0,170.0,170.0,0.0,0,0,170.0,0,0.0,1204224.0
swin_task_1,DemoSwinTiny,add_13,W0,121.0,526.0,0.0,0,0,526.0,0,0.0,1806336.0
swin_task_1,DemoSwinTiny,backbone_features_5_3_norm1,W0,193.0,825.0,0.0,0,0,825.0,0,752640.0,1204224.0
swin_task_1,DemoSwinTiny,_get_relative_position_bias_7,W0,319.0,920.0,0.0,-345744,0,920.0,-345744,0.0,142568.0
swin_task_1,DemoSwinTiny,shifted_window_attention_7,W0,3518.0,68041.0,0.0,-31341576,0,68041.0,-31341576,0.0,3678768.0
swin_task_1,DemoSwinTiny,stochastic_depth_14,W0,218.0,218.0,0.0,0,0,218.0,0,0.0,1204224.0
swin_task_1,DemoSwinTiny,add_14,W0,135.0,631.0,0.0,0,0,631.0,0,0.0,1806336.0
swin_task_1,DemoSwinTiny,backbone_features_5_3_norm2,W0,324.0,1056.0,0.0,0,0,1056.0,0,752640.0,1204224.0
swin_task_1,DemoSwinTiny,backbone_features_5_3_mlp_0,W0,459.0,14636.0,0.0,0,0,14636.0,0,231211008.0,3010560.0
swin_task_1,DemoSwinTiny,backbone_features_5_3_mlp_1,W0,259.0,2413.0,0.0,0,0,2413.0,0,0.0,4816896.0
swin_task_1,DemoSwinTiny,backbone_features_5_3_mlp_2,W0,207.0,210.0,0.0,0,0,210.0,0,0.0,4816896.0
swin_task_1,DemoSwinTiny,backbone_features_5_3_mlp_3,W0,280.0,14011.0,0.0,0,0,14011.0,0,231211008.0,3010560.0
swin_task_1,DemoSwinTiny,backbone_features_5_3_mlp_4,W0,229.0,232.0,0.0,0,0,232.0,0,0.0,1204224.0
swin_task_1,DemoSwinTiny,stochastic_depth_15,W0,172.0,172.0,0.0,0,0,172.0,0,0.0,1204224.0
swin_task_1,DemoSwinTiny,add_15,W0,189.0,673.0,0.0,0,0,673.0,0,0.0,1806336.0
swin_task_1,DemoSwinTiny,backbone_features_5_4_norm1,W0,267.0,1078.0,0.0,0,0,1078.0,0,752640.0,1204224.0
swin_task_1,DemoSwinTiny,_get_relative_position_bias_8,W0,421.0,1218.0,0.0,-345744,0,1218.0,-345744,0.0,142568.0
swin_task_1,DemoSwinTiny,shifted_window_attention_8,W0,2485.0,31918.0,0.0,-24554880,0,31918.0,-24554880,0.0,3678768.0
swin_task_1,DemoSwinTiny,stochastic_depth_16,W0,266.0,266.0,0.0,0,0,266.0,0,0.0,1204224.0
swin_task_1,DemoSwinTiny,add_16,W0,198.0,735.0,0.0,0,0,735.0,0,0.0,1806336.0
