Task_ID,Model,Layer,Compute,Self CPU (us),CPU Total (us),CUDA Total (us),Self CPU Mem (bytes),Self CUDA Mem (bytes),Total Execution Time (us),Total Memory Used (bytes),FLOPs,Memory Accessed (bytes)
swin_task_1,DemoSwinTiny,stochastic_depth_17,W1,210.0,210.0,0.0,0,0,210.0,0,0.0,1204224.0
swin_task_1,DemoSwinTiny,add_17,W1,227.0,938.0,0.0,0,0,938.0,0,0.0,1806336.0
swin_task_1,DemoSwinTiny,backbone_features_5_5_norm1,W1,344.0,1586.0,0.0,0,0,1586.0,0,752640.0,1204224.0
swin_task_1,DemoSwinTiny,_get_relative_position_bias_9,W1,798.0,1809.0,0.0,-345744,0,1809.0,-345744,0.0,142568.0
swin_task_1,DemoSwinTiny,shifted_window_attention_9,W1,4256.0,78802.0,0.0,-31341576,0,78802.0,-31341576,0.0,3678768.0
swin_task_1,DemoSwinTiny,stochastic_depth_18,W1,335.0,335.0,0.0,0,0,335.0,0,0.0,1204224.0
swin_task_1,DemoSwinTiny,add_18,W1,257.0,890.0,0.0,0,0,890.0,0,0.0,1806336.0
swin_task_1,DemoSwinTiny,backbone_features_5_5_norm2,W1,354.0,1445.0,0.0,0,0,1445.0,0,752640.0,1204224.0
swin_task_1,DemoSwinTiny,backbone_features_5_5_mlp_0,W1,555.0,15969.0,0.0,0,0,15969.0,0,231211008.0,3010560.0
swin_task_1,DemoSwinTiny,backbone_features_5_5_mlp_1,W1,495.0,4193.0,0.0,0,0,4193.0,0,0.0,4816896.0
swin_task_1,DemoSwinTiny,backbone_features_5_5_mlp_2,W1,377.0,384.0,0.0,0,0,384.0,0,0.0,4816896.0
swin_task_1,DemoSwinTiny,backbone_features_5_5_mlp_3,W1,475.0,19612.0,0.0,0,0,19612.0,0,231211008.0,3010560.0
swin_task_1,DemoSwinTiny,backbone_features_5_5_mlp_4,W1,366.0,370.0,0.0,0,0,370.0,0,0.0,1204224.0
swin_task_1,DemoSwinTiny,stochastic_depth_19,W1,241.0,241.0,0.0,0,0,241.0,0,0.0,1204224.0
swin_task_1,DemoSwinTiny,add_19,W1,262.0,2964.0,0.0,0,0,2964.0,0,0.0,1806336.0
swin_task_1,DemoSwinTiny,_patch_merging_pad_2,W1,1149.0,3097.0,0.0,-1806336,0,3097.0,-1806336,0.0,1204224.0
swin_task_1,DemoSwinTiny,backbone_features_6_norm,W1,383.0,1605.0,0.0,0,0,1605.0,0,752640.0,1204224.0
swin_task_1,DemoSwinTiny,backbone_features_6_reduction,W1,455.0,10232.0,0.0,0,0,10232.0,0,115605504.0,903168.0
swin_task_1,DemoSwinTiny,backbone_features_7_0_norm1,W1,410.0,1093.0,0.0,0,0,1093.0,0,376320.0,602112.0
swin_task_1,DemoSwinTiny,_get_relative_position_bias_10,W1,476.0,1805.0,0.0,-691488,0,1805.0,-691488,0.0,265928.0
swin_task_1,DemoSwinTiny,shifted_window_attention_10,W1,2551.0,32234.0,0.0,-10471104,0,32234.0,-10471104,0.0,10269792.0
swin_task_1,DemoSwinTiny,stochastic_depth_20,W1,284.0,284.0,0.0,0,0,284.0,0,0.0,602112.0
swin_task_1,DemoSwinTiny,add_20,W1,213.0,578.0,0.0,0,0,578.0,0,0.0,903168.0
swin_task_1,DemoSwinTiny,backbone_features_7_0_norm2,W1,325.0,1187.0,0.0,0,0,1187.0,0,376320.0,602112.0
swin_task_1,DemoSwinTiny,backbone_features_7_0_mlp_0,W1,433.0,17337.0,0.0,0,0,17337.0,0,231211008.0,1505280.0
swin_task_1,DemoSwinTiny,backbone_features_7_0_mlp_1,W1,371.0,2315.0,0.0,0,0,2315.0,0,0.0,2408448.0
swin_task_1,DemoSwinTiny,backbone_features_7_0_mlp_2,W1,263.0,267.0,0.0,0,0,267.0,0,0.0,2408448.0
swin_task_1,DemoSwinTiny,backbone_features_7_0_mlp_3,W1,394.0,19528.0,0.0,0,0,19528.0,0,231211008.0,1505280.0
swin_task_1,DemoSwinTiny,backbone_features_7_0_mlp_4,W1,312.0,321.0,0.0,0,0,321.0,0,0.0,602112.0
swin_task_1,DemoSwinTiny,stochastic_depth_21,W1,219.0,219.0,0.0,0,0,219.0,0,0.0,602112.0
swin_task_1,DemoSwinTiny,add_21,W1,216.0,530.0,0.0,0,0,530.0,0,0.0,903168.0
swin_task_1,DemoSwinTiny,backbone_features_7_1_norm1,W1,325.0,952.0,0.0,0,0,952.0,0,376320.0,602112.0
swin_task_1,DemoSwinTiny,_get_relative_position_bias_11,W1,479.0,1765.0,0.0,-691488,0,1765.0,-691488,0.0,265928.0
swin_task_1,DemoSwinTiny,shifted_window_attention_11,W1,2169.0,28385.0,0.0,-10471104,0,28385.0,-10471104,0.0,10269792.0
swin_task_1,DemoSwinTiny,stochastic_depth_22,W1,261.0,261.0,0.0,0,0,261.0,0,0.0,602112.0
swin_task_1,DemoSwinTiny,add_22,W1,189.0,520.0,0.0,0,0,520.0,0,0.0,903168.0
swin_task_1,DemoSwinTiny,backbone_features_7_1_norm2,W1,316.0,1385.0,0.0,0,0,1385.0,0,376320.0,602112.0
swin_task_1,DemoSwinTiny,backbone_features_7_1_mlp_0,W1,439.0,14991.0,0.0,0,0,14991.0,0,231211008.0,1505280.0
swin_task_1,DemoSwinTiny,backbone_features_7_1_mlp_1,W1,302.0,1828.0,0.0,0,0,1828.0,0,0.0,2408448.0
swin_task_1,DemoSwinTiny,backbone_features_7_1_mlp_2,W1,286.0,290.0,0.0,0,0,290.0,0,0.0,2408448.0
swin_task_1,DemoSwinTiny,backbone_features_7_1_mlp_3,W1,416.0,23575.0,0.0,0,0,23575.0,0,231211008.0,1505280.0
swin_task_1,DemoSwinTiny,backbone_features_7_1_mlp_4,W1,309.0,313.0,0.0,0,0,313.0,0,0.0,602112.0
swin_task_1,DemoSwinTiny,stochastic_depth_23,W1,200.0,200.0,0.0,0,0,200.0,0,0.0,602112.0
swin_task_1,DemoSwinTiny,add_23,W1,205.0,618.0,0.0,0,0,618.0,0,0.0,903168.0
swin_task_1,DemoSwinTiny,backbone_norm,W1,303.0,904.0,0.0,0,0,904.0,0,376320.0,602112.0
swin_task_1,DemoSwinTiny,permute_1,W1,153.0,248.0,0.0,0,0,248.0,0,0.0,602112.0
swin_task_1,DemoSwinTiny,backbone_avgpool,W1,278.0,985.0,0.0,0,0,985.0,0,75264.0,307200.0
swin_task_1,DemoSwinTiny,backbone_flatten,W1,259.0,305.0,0.0,0,0,305.0,0,0.0,12288.0
swin_task_1,DemoSwinTiny,backbone_head,W1,206.0,629.0,0.0,0,0,629.0,0,15360.0,6224.0
mlp_task_2,CustomMLP,forward_pass,W0,3929.0,10048.0,0.0,-794624,0,10048.0,-794624,6291456.0,536576.0
mlp_task_2,CustomMLP,ProfilerStep*,W0,3147.0,6600.0,0.0,-794624,0,6600.0,-794624,0.0,0.0
mlp_task_2,CustomMLP,net_0,W0,434.0,1771.0,0.0,0,0,1771.0,0,4194304.0,139264.0
mlp_task_2,CustomMLP,net_1,W0,168.0,671.0,0.0,0,0,671.0,0,0.0,262144.0
mlp_task_2,CustomMLP,net_2,W0,180.0,1006.0,0.0,0,0,1006.0,0,2097152.0,135168.0
mlp_task_2,CustomMLP,forward_pass,W1,1816.0,4788.0,0.0,-798720,0,4788.0,-798720,6291456.0,536576.0
mlp_task_2,CustomMLP,ProfilerStep*,W1,1338.0,3064.0,0.0,-798720,0,3064.0,-798720,0.0,0.0
mlp_task_2,CustomMLP,net_0,W1,175.0,799.0,0.0,0,0,799.0,0,4194304.0,139264.0
mlp_task_2,CustomMLP,net_1,W1,160.0,334.0,0.0,0,0,334.0,0,0.0,262144.0
mlp_task_2,CustomMLP,net_2,W1,143.0,591.0,0.0,0,0,591.0,0,2097152.0,135168.0
mlp_task_2,CustomMLP,forward_pass,W0,3929.0,10048.0,0.0,-794624,0,10048.0,-794624,6291456.0,536576.0
mlp_task_2,CustomMLP,ProfilerStep*,W0,3147.0,6600.0,0.0,-794624,0,6600.0,-794624,0.0,0.0
mlp_task_2,CustomMLP,net_0,W0,434.0,1771.0,0.0,0,0,1771.0,0,4194304.0,139264.0
mlp_task_2,CustomMLP,net_1,W0,168.0,671.0,0.0,0,0,671.0,0,0.0,262144.0
mlp_task_2,CustomMLP,net_2,W0,180.0,1006.0,0.0,0,0,1006.0,0,2097152.0,135168.0
mlp_task_2,CustomMLP,forward_pass,W1,1816.0,4788.0,0.0,-798720,0,4788.0,-798720,6291456.0,536576.0
mlp_task_2,CustomMLP,ProfilerStep*,W1,1338.0,3064.0,0.0,-798720,0,3064.0,-798720,0.0,0.0
mlp_task_2,CustomMLP,net_0,W1,175.0,799.0,0.0,0,0,799.0,0,4194304.0,139264.0
mlp_task_2,CustomMLP,net_1,W1,160.0,334.0,0.0,0,0,334.0,0,0.0,262144.0
mlp_task_2,CustomMLP,net_2,W1,143.0,591.0,0.0,0,0,591.0,0,2097152.0,135168.0
mlp_task_3,CustomMLP,forward_pass,W0,3929.0,10048.0,0.0,-794624,0,10048.0,-794624,6291456.0,536576.0
mlp_task_3,CustomMLP,ProfilerStep*,W0,3147.0,6600.0,0.0,-794624,0,6600.0,-794624,0.0,0.0
mlp_task_3,CustomMLP,net_0,W0,434.0,1771.0,0.0,0,0,1771.0,0,4194304.0,139264.0
mlp_task_3,CustomMLP,net_1,W0,168.0,671.0,0.0,0,0,671.0,0,0.0,262144.0
mlp_task_3,CustomMLP,net_2,W0,180.0,1006.0,0.0,0,0,1006.0,0,2097152.0,135168.0
mlp_task_3,CustomMLP,forward_pass,W1,1816.0,4788.0,0.0,-798720,0,4788.0,-798720,6291456.0,536576.0
mlp_task_3,CustomMLP,ProfilerStep*,W1,1338.0,3064.0,0.0,-798720,0,3064.0,-798720,0.0,0.0
mlp_task_3,CustomMLP,net_0,W1,175.0,799.0,0.0,0,0,799.0,0,4194304.0,139264.0
mlp_task_3,CustomMLP,net_1,W1,160.0,334.0,0.0,0,0,334.0,0,0.0,262144.0
mlp_task_3,CustomMLP,net_2,W1,143.0,591.0,0.0,0,0,591.0,0,2097152.0,135168.0
mlp_task_3,CustomMLP,forward_pass,W0,3929.0,10048.0,0.0,-794624,0,10048.0,-794624,6291456.0,536576.0
mlp_task_3,CustomMLP,ProfilerStep*,W0,3147.0,6600.0,0.0,-794624,0,6600.0,-794624,0.0,0.0
mlp_task_3,CustomMLP,net_0,W0,434.0,1771.0,0.0,0,0,1771.0,0,4194304.0,139264.0
mlp_task_3,CustomMLP,net_1,W0,168.0,671.0,0.0,0,0,671.0,0,0.0,262144.0
mlp_task_3,CustomMLP,net_2,W0,180.0,1006.0,0.0,0,0,1006.0,0,2097152.0,135168.0
mlp_task_3,CustomMLP,forward_pass,W1,1816.0,4788.0,0.0,-798720,0,4788.0,-798720,6291456.0,536576.0
mlp_task_3,CustomMLP,ProfilerStep*,W1,1338.0,3064.0,0.0,-798720,0,3064.0,-798720,0.0,0.0
mlp_task_3,CustomMLP,net_0,W1,175.0,799.0,0.0,0,0,799.0,0,4194304.0,139264.0
mlp_task_3,CustomMLP,net_1,W1,160.0,334.0,0.0,0,0,334.0,0,0.0,262144.0
mlp_task_3,CustomMLP,net_2,W1,143.0,591.0,0.0,0,0,591.0,0,2097152.0,135168.0
mlp_task_4,CustomMLP,forward_pass,W0,3929.0,10048.0,0.0,-794624,0,10048.0,-794624,6291456.0,536576.0
mlp_task_4,CustomMLP,ProfilerStep*,W0,3147.0,6600.0,0.0,-794624,0,6600.0,-794624,0.0,0.0
mlp_task_4,CustomMLP,net_0,W0,434.0,1771.0,0.0,0,0,1771.0,0,4194304.0,139264.0
mlp_task_4,CustomMLP,net_1,W0,168.0,671.0,0.0,0,0,671.0,0,0.0,262144.0
mlp_task_4,CustomMLP,net_2,W0,180.0,1006.0,0.0,0,0,1006.0,0,2097152.0,135168.0
mlp_task_4,CustomMLP,forward_pass,W1,1816.0,4788.0,0.0,-798720,0,4788.0,-798720,6291456.0,536576.0
mlp_task_4,CustomMLP,ProfilerStep*,W1,1338.0,3064.0,0.0,-798720,0,3064.0,-798720,0.0,0.0
mlp_task_4,CustomMLP,net_0,W1,175.0,799.0,0.0,0,0,799.0,0,4194304.0,139264.0
mlp_task_4,CustomMLP,net_1,W1,160.0,334.0,0.0,0,0,334.0,0,0.0,262144.0
mlp_task_4,CustomMLP,net_2,W1,143.0,591.0,0.0,0,0,591.0,0,2097152.0,135168.0
mlp_task_4,CustomMLP,forward_pass,W0,3929.0,10048.0,0.0,-794624,0,10048.0,-794624,6291456.0,536576.0
mlp_task_4,CustomMLP,ProfilerStep*,W0,3147.0,6600.0,0.0,-794624,0,6600.0,-794624,0.0,0.0
mlp_task_4,CustomMLP,net_0,W0,434.0,1771.0,0.0,0,0,1771.0,0,4194304.0,139264.0
mlp_task_4,CustomMLP,net_1,W0,168.0,671.0,0.0,0,0,671.0,0,0.0,262144.0
mlp_task_4,CustomMLP,net_2,W0,180.0,1006.0,0.0,0,0,1006.0,0,2097152.0,135168.0
mlp_task_4,CustomMLP,forward_pass,W1,1816.0,4788.0,0.0,-798720,0,4788.0,-798720,6291456.0,536576.0
mlp_task_4,CustomMLP,ProfilerStep*,W1,1338.0,3064.0,0.0,-798720,0,3064.0,-798720,0.0,0.0
mlp_task_4,CustomMLP,net_0,W1,175.0,799.0,0.0,0,0,799.0,0,4194304.0,139264.0
mlp_task_4,CustomMLP,net_1,W1,160.0,334.0,0.0,0,0,334.0,0,0.0,262144.0
mlp_task_4,CustomMLP,net_2,W1,143.0,591.0,0.0,0,0,591.0,0,2097152.0,135168.0
mlp_task_5,CustomMLP,forward_pass,W0,3929.0,10048.0,0.0,-794624,0,10048.0,-794624,6291456.0,536576.0
mlp_task_5,CustomMLP,ProfilerStep*,W0,3147.0,6600.0,0.0,-794624,0,6600.0,-794624,0.0,0.0
mlp_task_5,CustomMLP,net_0,W0,434.0,1771.0,0.0,0,0,1771.0,0,4194304.0,139264.0
mlp_task_5,CustomMLP,net_1,W0,168.0,671.0,0.0,0,0,671.0,0,0.0,262144.0
mlp_task_5,CustomMLP,net_2,W0,180.0,1006.0,0.0,0,0,1006.0,0,2097152.0,135168.0
mlp_task_5,CustomMLP,forward_pass,W1,1816.0,4788.0,0.0,-798720,0,4788.0,-798720,6291456.0,536576.0
mlp_task_5,CustomMLP,ProfilerStep*,W1,1338.0,3064.0,0.0,-798720,0,3064.0,-798720,0.0,0.0
mlp_task_5,CustomMLP,net_0,W1,175.0,799.0,0.0,0,0,799.0,0,4194304.0,139264.0
mlp_task_5,CustomMLP,net_1,W1,160.0,334.0,0.0,0,0,334.0,0,0.0,262144.0
mlp_task_5,CustomMLP,net_2,W1,143.0,591.0,0.0,0,0,591.0,0,2097152.0,135168.0
mlp_task_5,CustomMLP,forward_pass,W0,3929.0,10048.0,0.0,-794624,0,10048.0,-794624,6291456.0,536576.0
mlp_task_5,CustomMLP,ProfilerStep*,W0,3147.0,6600.0,0.0,-794624,0,6600.0,-794624,0.0,0.0
mlp_task_5,CustomMLP,net_0,W0,434.0,1771.0,0.0,0,0,1771.0,0,4194304.0,139264.0
mlp_task_5,CustomMLP,net_1,W0,168.0,671.0,0.0,0,0,671.0,0,0.0,262144.0
mlp_task_5,CustomMLP,net_2,W0,180.0,1006.0,0.0,0,0,1006.0,0,2097152.0,135168.0
mlp_task_5,CustomMLP,forward_pass,W1,1816.0,4788.0,0.0,-798720,0,4788.0,-798720,6291456.0,536576.0
mlp_task_5,CustomMLP,ProfilerStep*,W1,1338.0,3064.0,0.0,-798720,0,3064.0,-798720,0.0,0.0
mlp_task_5,CustomMLP,net_0,W1,175.0,799.0,0.0,0,0,799.0,0,4194304.0,139264.0
mlp_task_5,CustomMLP,net_1,W1,160.0,334.0,0.0,0,0,334.0,0,0.0,262144.0
mlp_task_5,CustomMLP,net_2,W1,143.0,591.0,0.0,0,0,591.0,0,2097152.0,135168.0
mlp_task_2,CustomMLP,forward_pass,W0,3929.0,10048.0,0.0,-794624,0,10048.0,-794624,6291456.0,536576.0
mlp_task_2,CustomMLP,ProfilerStep*,W0,3147.0,6600.0,0.0,-794624,0,6600.0,-794624,0.0,0.0
mlp_task_2,CustomMLP,net_0,W0,434.0,1771.0,0.0,0,0,1771.0,0,4194304.0,139264.0
mlp_task_2,CustomMLP,net_1,W0,168.0,671.0,0.0,0,0,671.0,0,0.0,262144.0
mlp_task_2,CustomMLP,net_2,W0,180.0,1006.0,0.0,0,0,1006.0,0,2097152.0,135168.0
mlp_task_2,CustomMLP,forward_pass,W1,1816.0,4788.0,0.0,-798720,0,4788.0,-798720,6291456.0,536576.0
mlp_task_2,CustomMLP,ProfilerStep*,W1,1338.0,3064.0,0.0,-798720,0,3064.0,-798720,0.0,0.0
mlp_task_2,CustomMLP,net_0,W1,175.0,799.0,0.0,0,0,799.0,0,4194304.0,139264.0
mlp_task_2,CustomMLP,net_1,W1,160.0,334.0,0.0,0,0,334.0,0,0.0,262144.0
mlp_task_2,CustomMLP,net_2,W1,143.0,591.0,0.0,0,0,591.0,0,2097152.0,135168.0
mlp_task_2,CustomMLP,forward_pass,W0,3929.0,10048.0,0.0,-794624,0,10048.0,-794624,6291456.0,536576.0
mlp_task_2,CustomMLP,ProfilerStep*,W0,3147.0,6600.0,0.0,-794624,0,6600.0,-794624,0.0,0.0
mlp_task_2,CustomMLP,net_0,W0,434.0,1771.0,0.0,0,0,1771.0,0,4194304.0,139264.0
mlp_task_2,CustomMLP,net_1,W0,168.0,671.0,0.0,0,0,671.0,0,0.0,262144.0
mlp_task_2,CustomMLP,net_2,W0,180.0,1006.0,0.0,0,0,1006.0,0,2097152.0,135168.0
mlp_task_2,CustomMLP,forward_pass,W1,2187.0,5996.0,0.0,-798720,0,5996.0,-798720,6291456.0,536576.0
mlp_task_2,CustomMLP,ProfilerStep*,W1,1621.0,3811.0,0.0,-798720,0,3811.0,-798720,0.0,0.0
mlp_task_2,CustomMLP,net_0,W1,221.0,1112.0,0.0,0,0,1112.0,0,4194304.0,139264.0
mlp_task_2,CustomMLP,net_1,W1,178.0,386.0,0.0,0,0,386.0,0,0.0,262144.0
mlp_task_2,CustomMLP,net_2,W1,167.0,687.0,0.0,0,0,687.0,0,2097152.0,135168.0
mlp_task_3,CustomMLP,forward_pass,W0,3929.0,10048.0,0.0,-794624,0,10048.0,-794624,6291456.0,536576.0
mlp_task_3,CustomMLP,ProfilerStep*,W0,3147.0,6600.0,0.0,-794624,0,6600.0,-794624,0.0,0.0
mlp_task_3,CustomMLP,net_0,W0,434.0,1771.0,0.0,0,0,1771.0,0,4194304.0,139264.0
mlp_task_3,CustomMLP,net_1,W0,168.0,671.0,0.0,0,0,671.0,0,0.0,262144.0
mlp_task_3,CustomMLP,net_2,W0,180.0,1006.0,0.0,0,0,1006.0,0,2097152.0,135168.0
mlp_task_3,CustomMLP,forward_pass,W1,1816.0,4788.0,0.0,-798720,0,4788.0,-798720,6291456.0,536576.0
mlp_task_3,CustomMLP,ProfilerStep*,W1,1338.0,3064.0,0.0,-798720,0,3064.0,-798720,0.0,0.0
mlp_task_3,CustomMLP,net_0,W1,175.0,799.0,0.0,0,0,799.0,0,4194304.0,139264.0
mlp_task_3,CustomMLP,net_1,W1,160.0,334.0,0.0,0,0,334.0,0,0.0,262144.0
mlp_task_3,CustomMLP,net_2,W1,143.0,591.0,0.0,0,0,591.0,0,2097152.0,135168.0
mlp_task_3,CustomMLP,forward_pass,W0,3929.0,10048.0,0.0,-794624,0,10048.0,-794624,6291456.0,536576.0
mlp_task_3,CustomMLP,ProfilerStep*,W0,3147.0,6600.0,0.0,-794624,0,6600.0,-794624,0.0,0.0
mlp_task_3,CustomMLP,net_0,W0,434.0,1771.0,0.0,0,0,1771.0,0,4194304.0,139264.0
mlp_task_3,CustomMLP,net_1,W0,168.0,671.0,0.0,0,0,671.0,0,0.0,262144.0
mlp_task_3,CustomMLP,net_2,W0,180.0,1006.0,0.0,0,0,1006.0,0,2097152.0,135168.0
mlp_task_3,CustomMLP,forward_pass,W1,2187.0,5996.0,0.0,-798720,0,5996.0,-798720,6291456.0,536576.0
mlp_task_3,CustomMLP,ProfilerStep*,W1,1621.0,3811.0,0.0,-798720,0,3811.0,-798720,0.0,0.0
mlp_task_3,CustomMLP,net_0,W1,221.0,1112.0,0.0,0,0,1112.0,0,4194304.0,139264.0
mlp_task_3,CustomMLP,net_1,W1,178.0,386.0,0.0,0,0,386.0,0,0.0,262144.0
mlp_task_3,CustomMLP,net_2,W1,167.0,687.0,0.0,0,0,687.0,0,2097152.0,135168.0
mlp_task_4,CustomMLP,forward_pass,W0,3929.0,10048.0,0.0,-794624,0,10048.0,-794624,6291456.0,536576.0
mlp_task_4,CustomMLP,ProfilerStep*,W0,3147.0,6600.0,0.0,-794624,0,6600.0,-794624,0.0,0.0
mlp_task_4,CustomMLP,net_0,W0,434.0,1771.0,0.0,0,0,1771.0,0,4194304.0,139264.0
mlp_task_4,CustomMLP,net_1,W0,168.0,671.0,0.0,0,0,671.0,0,0.0,262144.0
mlp_task_4,CustomMLP,net_2,W0,180.0,1006.0,0.0,0,0,1006.0,0,2097152.0,135168.0
mlp_task_4,CustomMLP,forward_pass,W1,1816.0,4788.0,0.0,-798720,0,4788.0,-798720,6291456.0,536576.0
mlp_task_4,CustomMLP,ProfilerStep*,W1,1338.0,3064.0,0.0,-798720,0,3064.0,-798720,0.0,0.0
mlp_task_4,CustomMLP,net_0,W1,175.0,799.0,0.0,0,0,799.0,0,4194304.0,139264.0
mlp_task_4,CustomMLP,net_1,W1,160.0,334.0,0.0,0,0,334.0,0,0.0,262144.0
mlp_task_4,CustomMLP,net_2,W1,143.0,591.0,0.0,0,0,591.0,0,2097152.0,135168.0
mlp_task_4,CustomMLP,forward_pass,W0,3929.0,10048.0,0.0,-794624,0,10048.0,-794624,6291456.0,536576.0
mlp_task_4,CustomMLP,ProfilerStep*,W0,3147.0,6600.0,0.0,-794624,0,6600.0,-794624,0.0,0.0
mlp_task_4,CustomMLP,net_0,W0,434.0,1771.0,0.0,0,0,1771.0,0,4194304.0,139264.0
mlp_task_4,CustomMLP,net_1,W0,168.0,671.0,0.0,0,0,671.0,0,0.0,262144.0
mlp_task_4,CustomMLP,net_2,W0,180.0,1006.0,0.0,0,0,1006.0,0,2097152.0,135168.0
mlp_task_4,CustomMLP,forward_pass,W1,2187.0,5996.0,0.0,-798720,0,5996.0,-798720,6291456.0,536576.0
mlp_task_4,CustomMLP,ProfilerStep*,W1,1621.0,3811.0,0.0,-798720,0,3811.0,-798720,0.0,0.0
mlp_task_4,CustomMLP,net_0,W1,221.0,1112.0,0.0,0,0,1112.0,0,4194304.0,139264.0
mlp_task_4,CustomMLP,net_1,W1,178.0,386.0,0.0,0,0,386.0,0,0.0,262144.0
mlp_task_4,CustomMLP,net_2,W1,167.0,687.0,0.0,0,0,687.0,0,2097152.0,135168.0
mlp_task_5,CustomMLP,forward_pass,W0,3929.0,10048.0,0.0,-794624,0,10048.0,-794624,6291456.0,536576.0
mlp_task_5,CustomMLP,ProfilerStep*,W0,3147.0,6600.0,0.0,-794624,0,6600.0,-794624,0.0,0.0
mlp_task_5,CustomMLP,net_0,W0,434.0,1771.0,0.0,0,0,1771.0,0,4194304.0,139264.0
mlp_task_5,CustomMLP,net_1,W0,168.0,671.0,0.0,0,0,671.0,0,0.0,262144.0
mlp_task_5,CustomMLP,net_2,W0,180.0,1006.0,0.0,0,0,1006.0,0,2097152.0,135168.0
mlp_task_5,CustomMLP,forward_pass,W1,1816.0,4788.0,0.0,-798720,0,4788.0,-798720,6291456.0,536576.0
mlp_task_5,CustomMLP,ProfilerStep*,W1,1338.0,3064.0,0.0,-798720,0,3064.0,-798720,0.0,0.0
mlp_task_5,CustomMLP,net_0,W1,175.0,799.0,0.0,0,0,799.0,0,4194304.0,139264.0
mlp_task_5,CustomMLP,net_1,W1,160.0,334.0,0.0,0,0,334.0,0,0.0,262144.0
mlp_task_5,CustomMLP,net_2,W1,143.0,591.0,0.0,0,0,591.0,0,2097152.0,135168.0
mlp_task_5,CustomMLP,forward_pass,W0,3929.0,10048.0,0.0,-794624,0,10048.0,-794624,6291456.0,536576.0
mlp_task_5,CustomMLP,ProfilerStep*,W0,3147.0,6600.0,0.0,-794624,0,6600.0,-794624,0.0,0.0
mlp_task_5,CustomMLP,net_0,W0,434.0,1771.0,0.0,0,0,1771.0,0,4194304.0,139264.0
mlp_task_5,CustomMLP,net_1,W0,168.0,671.0,0.0,0,0,671.0,0,0.0,262144.0
mlp_task_5,CustomMLP,net_2,W0,180.0,1006.0,0.0,0,0,1006.0,0,2097152.0,135168.0
mlp_task_5,CustomMLP,forward_pass,W1,2187.0,5996.0,0.0,-798720,0,5996.0,-798720,6291456.0,536576.0
mlp_task_5,CustomMLP,ProfilerStep*,W1,1621.0,3811.0,0.0,-798720,0,3811.0,-798720,0.0,0.0
mlp_task_5,CustomMLP,net_0,W1,221.0,1112.0,0.0,0,0,1112.0,0,4194304.0,139264.0
mlp_task_5,CustomMLP,net_1,W1,178.0,386.0,0.0,0,0,386.0,0,0.0,262144.0
mlp_task_5,CustomMLP,net_2,W1,167.0,687.0,0.0,0,0,687.0,0,2097152.0,135168.0
